,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
62,63,1452059122887643137,1452059122887643137,1635032847000.0,2021-10-24 08:47:27,+0900,,また逃したよまた またやったよ俺 番組表にははまなか610しかでてなかったから俺…俺……寝てたよ……寝てました 死にたい,ja,[],[],4451237900,4451237900,NZMPN,ののまる@餅吉🍡🐺💉,7,08,https://twitter.com/NZMPN/status/1452059122887643137,[],[],0,,False,4,0,0,,死にたい,,,,,,,[],,,,
63,64,1452059102541017090,1452059102541017090,1635032842000.0,2021-10-24 08:47:22,+0900,,日曜日…前は夕方ぐらいになると「明日会社だ…」と憂鬱になってたけど、最近は朝起きてすぐ「明日からまた会社だ…」と思ってしまう、頭が仕事から離れてくれない、割と死にたい！,ja,[],[],1426410993731596289,1426410993731596289,Oudn_5,おやﾁｬﾝ@会社辞めたいうつ病21卒,7,08,https://twitter.com/Oudn_5/status/1452059102541017090,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
64,65,1452059058505060354,1452059058505060354,1635032832000.0,2021-10-24 08:47:12,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって言われて絶賛されてる！,ja,['死にたいからの予測変換で病んでるか分かる'],[],1317420216901455872,1317420216901455872,MqXqyYuztPFPLg0,こうちゃ✎*。,7,08,https://twitter.com/MqXqyYuztPFPLg0/status/1452059058505060354,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
65,66,1452059020257206276,1452059020257206276,1635032823000.0,2021-10-24 08:47:03,+0900,,20年しか生きてないのに 7年間ずっと死にたいと思いながら生きてるの偉いよ 本当に強いもう最強,ja,[],[],880643298247016450,880643298247016450,M_1_R1_,まいり,7,08,https://twitter.com/M_1_R1_/status/1452059020257206276,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
66,67,1452058954226286592,1452058954226286592,1635032807000.0,2021-10-24 08:46:47,+0900,,ちょっとw 私そんな飲み方したことないです(*^^*)  「お酒進んでないですね」  「進む楽し話してよ。てか、お客が飲めないおさけは?」 とか 「お客が進むめたお酒は？」 とか 「生贄は?ねー誰から死にたい？」 とか 「ね、glass小さくない！」とか え、事実?,ja,[],[],1130083205401284608,1130083205401284608,1976grizzly2025,ʕ๑•ɷ•๑ʔ大神慎也,7,08,https://twitter.com/1976grizzly2025/status/1452058954226286592,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
67,68,1452058936706621441,1452058936706621441,1635032803000.0,2021-10-24 08:46:43,+0900,,「先生、死にたい」 自動返信メール「現在業務時間外となっております。事件・事故は警察へ、自殺の相談は自治体の相談窓口にご連絡ださい」 「……」,ja,[],[],930126729615589376,930126729615589376,msd_kkki,やごひさはる,7,08,https://twitter.com/msd_kkki/status/1452058936706621441,[],[],0,,False,3,0,1,https://twitter.com/stoyofuku/status/1452052111609372678,死にたい,,,,,,,[],,,,
68,69,1452058846428483589,1452058846428483589,1635032781000.0,2021-10-24 08:46:21,+0900,,あーーーーーっあーーーーーーーーっ　死にたい！死にたい！もうやだ！もうほんとやだ！死にたい！止まる！止まるわ！　あっ　苦しい！無理！無理無理息できないとか無理無理泳ぐ泳ぐ生きる生きる生きよ！息！息ーーー！意気ーーー！息ーーーー！さんそーーーーーー！！！！！,ja,[],[],2695705136,2695705136,SINANEEEEE_TUNA,死にたくないマグロ,7,08,https://twitter.com/SINANEEEEE_TUNA/status/1452058846428483589,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
69,70,1452058811045318662,1452058811045318662,1635032773000.0,2021-10-24 08:46:13,+0900,,日曜日の早朝からゲームをしたり本を読んだり映画を観たりしながら寝落ちして、そのまま老衰という形で死にたい。,ja,[],[],1262477357173977095,1262477357173977095,Kooriiiiiiiii,こおり,7,08,https://twitter.com/Kooriiiiiiiii/status/1452058811045318662,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
70,71,1452058734964871171,1452058734964871171,1635032755000.0,2021-10-24 08:45:55,+0900,,死にたい。,ja,[],[],1360430761942290435,1360430761942290435,_4x_x,︎︎,7,08,https://twitter.com/_4x_x/status/1452058734964871171,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
71,72,1452058621211131905,1452058621211131905,1635032727000.0,2021-10-24 08:45:27,+0900,,せっかく予約が取れたのになんで休日に限って熱が出るんだろう… 大学にも迷惑がかかるのにもう死にたい,ja,[],[],1051059784986779648,1051059784986779648,chii_1370,万年切症,7,08,https://twitter.com/chii_1370/status/1452058621211131905,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
72,73,1452058590223613953,1452058590223613953,1635032720000.0,2021-10-24 08:45:20,+0900,,おうちへ,ja,[],[],598514682,598514682,kibo_t,死にたい,7,08,https://twitter.com/kibo_t/status/1452058590223613953,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
73,74,1452058531004256256,1452058531004256256,1635032706000.0,2021-10-24 08:45:06,+0900,,ミス夢みてリアルすぎて死にたい,ja,[],[],163033283,163033283,ogumio,チッチ🐑,7,08,https://twitter.com/ogumio/status/1452058531004256256,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
74,75,1452058415061110784,1452058415061110784,1635032678000.0,2021-10-24 08:44:38,+0900,,#死にたいからの予測変換で病んでるか分かる  仲いい子が結構やってたから 死にたいっていいとかそう！！っていいとかそう！！っていいとかそう！！  いいとかそうってなに？？？,ja,['死にたいからの予測変換で病んでるか分かる'],[],1409082427364962306,1409082427364962306,knakos_cooking,ぴよっ子きなこ,7,08,https://twitter.com/knakos_cooking/status/1452058415061110784,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
75,76,1452058394303467525,1452058394303467525,1635032673000.0,2021-10-24 08:44:33,+0900,,死にたい…なんて言う前に、少しだけ考えてみてくれ。君達は今までも辛くて死にたくて悲しかったんだ、なら、ここまで死にたいと思いながらも這い蹲ってこれたなら、もう少し、歩けるはずだから,ja,[],[],2524708477,2524708477,kurusii_mujyun,苦しい心の矛盾bot,7,08,https://twitter.com/kurusii_mujyun/status/1452058394303467525,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
76,77,1452058230352343042,1452058230352343042,1635032634000.0,2021-10-24 08:43:54,+0900,,死にたいー ##俺に死んで欲しい人いいね　死んでほしくない人リツイート,ja,['俺に死んで欲しい人いいね'],[],1385563842244055043,1385563842244055043,e8_l6f,ぱなま,7,08,https://twitter.com/e8_l6f/status/1452058230352343042,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
77,78,1452058157828558849,1452058157828558849,1635032617000.0,2021-10-24 08:43:37,+0900,,おはよう、おやすみ、こんにちは、こんばんは、ねる、寝る、死にたい、怖い、おはようございます、 起きた、疲れた、辛い、腹減った、行ってくる、嬉しい、楽しい、寂しい、悲しい、悔しい、暑い、寒い、ただいま、おやすみ、お休み、眠い、いってくる、いってきます、暇だ　８,ja,[],[],881638742972223488,881638742972223488,40yearsBBA,親失格@boar_growl,7,08,https://twitter.com/40yearsBBA/status/1452058157828558849,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
78,79,1452058139344310275,1452058139344310275,1635032613000.0,2021-10-24 08:43:33,+0900,,昨夜のZOOM飲み会で思った事。  自分には世界に散らばる素敵な  親戚と友人がいたんだな～！  って実感できた！  「冬」が苦手な自分は  最後は、南の島で、夕陽を見ながら  ポックリ死にたいかな？😊  https://t.co/VkNwyq4voz,ja,[],[],131854971,131854971,macchi0222,マッチ,7,08,https://twitter.com/macchi0222/status/1452058139344310275,[],['https://pbs.twimg.com/media/FCa901lVkAAxCrf.jpg'],1,https://pbs.twimg.com/media/FCa901lVkAAxCrf.jpg,False,63,7,3,,死にたい,,,,,,,[],,,,
79,80,1452057993265115137,1452057993265115137,1635032578000.0,2021-10-24 08:42:58,+0900,,たまに死にたいって言いますがそういう時は放置プレイでお願いします☆,ja,[],[],382983099,382983099,ono_yuri,チョコゼリー@蘭拓同盟,7,08,https://twitter.com/ono_yuri/status/1452057993265115137,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
80,81,1452057983332978691,1452056801554288651,1635032575000.0,2021-10-24 08:42:55,+0900,,@air_jihou 死にたいだったいあらまだ叶ってないかな...,ja,[],[],2389187221,2389187221,heike_ichimon,バニ衛門大佐,7,08,https://twitter.com/heike_ichimon/status/1452057983332978691,[],[],0,,False,0,0,0,,死にたい,,,,,,,"[{'screen_name': 'air_jihou', 'name': '時報＠元・やる夫村人狼', 'id': '93923353'}]",,,,
81,83,1452057766982418433,1452056851256786946,1635032524000.0,2021-10-24 08:42:04,+0900,,@pad_Tsukumo_Ryo 死にたいってヾ(=д= ；)?  にゃ 🙄,ja,[],[],1359756276163465216,1359756276163465216,_T_O_W_A___,☪︎*｡꙳‎みかんちゃん❅*⋆͛裏修羅 24/1500 ❄☃️💙☃️❄️ (ᐢ˙꒳​˙ᐢ),7,08,https://twitter.com/_T_O_W_A___/status/1452057766982418433,[],[],0,,False,2,1,0,,死にたい,,,,,,,"[{'screen_name': 'pad_Tsukumo_Ryo', 'name': 'りょう🐳🐬✩⃛ೄ', 'id': '1440643363032604683'}]",,,,
82,84,1452057757415186434,1452045667325538309,1635032521000.0,2021-10-24 08:42:01,+0900,,@ryufuziguren ……え？ 死にたいの？,ja,[],[],1405860036832731136,1405860036832731136,siho_36,紫星_siho*🌌🐈,7,08,https://twitter.com/siho_36/status/1452057757415186434,[],[],0,,False,1,1,0,,死にたい,,,,,,,"[{'screen_name': 'ryufuziguren', 'name': 'ゆっくり龍富士 本垢', 'id': '1332363008287281152'}]",,,,
83,85,1452057649437052938,1452057649437052938,1635032496000.0,2021-10-24 08:41:36,+0900,,緩やかに死にたい気持ちになってる,ja,[],[],1415343770581684234,1415343770581684234,yumeno_nana,夢野ナナ@病み垢,7,08,https://twitter.com/yumeno_nana/status/1452057649437052938,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
84,86,1452057625835704330,1452057625835704330,1635032490000.0,2021-10-24 08:41:30,+0900,,「会社辞めたい」とつぶやくと、「大丈夫だよ」と返してくる男がいた。プロフィールには５５歳。「会社辞めたい」と毎日つぶやいたけど、毎日「大丈夫」と返してくれた。ある日つぶやいた「死にたい」って言葉。翌日、何の前ぶれもなしに父が上京。数年ぶりに自分を抱きしめてこう言った「大丈夫だよ」,ja,[],[],1354294425409646593,1354294425409646593,asai0127bobo,ボボ浅井,7,08,https://twitter.com/asai0127bobo/status/1452057625835704330,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
85,87,1452057618067779588,1452057618067779588,1635032488000.0,2021-10-24 08:41:28,+0900,,余裕があるならはすちゃも連れてみんなで高難易度譜面叩きたい(そして死にたい),ja,[],[],1209412024087666688,1209412024087666688,gedo_seiheki,命日,7,08,https://twitter.com/gedo_seiheki/status/1452057618067779588,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
86,88,1452057611898023940,1452057611898023940,1635032487000.0,2021-10-24 08:41:27,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいとか誰に行ってるん？？  誤字ってますよ,ja,['死にたいからの予測変換で病んでるか分かる'],[],1424193879092338690,1424193879092338690,sui0025,彗🌧固ツイいいねよろ,7,08,https://twitter.com/sui0025/status/1452057611898023940,[],[],0,,False,0,1,0,,死にたい,,,,,,,[],,,,
87,89,1452057604549595139,1452057604549595139,1635032485000.0,2021-10-24 08:41:25,+0900,,正直自分がいつ死ぬかわかんなくて怖い 死にたいと思うけど死ぬの怖いから、死ぬなって思う,ja,[],[],1382383495318704135,1382383495318704135,raisenikitai_47,しにたに,7,08,https://twitter.com/raisenikitai_47/status/1452057604549595139,[],[],0,,False,23,0,0,,死にたい,,,,,,,[],,,,
88,90,1452057481920671744,1452057481920671744,1635032456000.0,2021-10-24 08:40:56,+0900,,寺田の元気曲さいくぅ😢 寺田の居ない世界とか無理 寺田より先に死にたい  https://t.co/Rk8mgRbm7W,ja,[],[],858206759558696960,858206759558696960,nemunemu_3p,🧷🐾ニャン厨🦴🔪,7,08,https://twitter.com/nemunemu_3p/status/1452057481920671744,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1452057368175341568/pu/img/61-80iWz9krAayPs.jpg,False,0,0,0,,死にたい,,,,,,,[],,,,
89,91,1452057426329436166,1452057426329436166,1635032443000.0,2021-10-24 08:40:43,+0900,,おはようございます… また、生きてました。 #死にたい,ja,['死にたい'],[],1451626772336758785,1451626772336758785,turai_14,夜,7,08,https://twitter.com/turai_14/status/1452057426329436166,[],[],0,,False,5,1,0,,死にたい,,,,,,,[],,,,
90,92,1452057388559716353,1452057388559716353,1635032434000.0,2021-10-24 08:40:34,+0900,,騎士王に、「腹の中がパンパンだぜ…」って言ったら腹パンされた…。死にたい…,ja,[],[],430601183,430601183,Lohengrinbot,斬魔の騎士ローエングリン,7,08,https://twitter.com/Lohengrinbot/status/1452057388559716353,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
91,93,1452057347434565634,1452057347434565634,1635032424000.0,2021-10-24 08:40:24,+0900,,#死にたいからの予測変換で病んでるか分かる  死にたいっていう名前にはする！！！！！！！！！！大好きだから今回は✂︎  は？,ja,['死にたいからの予測変換で病んでるか分かる'],[],1435999184084103174,1435999184084103174,poribkr_0605,ポリ袋,7,08,https://twitter.com/poribkr_0605/status/1452057347434565634,[],[],0,,False,8,0,0,,死にたい,,,,,,,[],,,,
92,94,1452057336571260928,1452057336571260928,1635032421000.0,2021-10-24 08:40:21,+0900,,嫌だな… 死にたいな …モンスターにくわれたいな そしたら即死でしょ？ 逃げるのに疲れた,ja,[],[],2286849188,2286849188,haigoymgtsyk,猫,7,08,https://twitter.com/haigoymgtsyk/status/1452057336571260928,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
93,95,1452057098750025730,1452057098750025730,1635032364000.0,2021-10-24 08:39:24,+0900,,ギャリガン：「7秒以上見つめながら会話をできる人とは心理的にセックスが可能」という話を聞いたので皆で試してたら、続いたのがチャールズで、しかも見つめあって話しながら「マジかよ」って変にドキドキしていたら「面白い遊びしてるね」って脳内に半笑いのテレパスがきて今僕死にたい,ja,[],[],824962986779385858,824962986779385858,McAct_kopipebot,マカヴォイキャラコピペ改変bot,7,08,https://twitter.com/McAct_kopipebot/status/1452057098750025730,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
94,96,1452057077585612802,1452057077585612802,1635032359000.0,2021-10-24 08:39:19,+0900,,死にたい死にたいwwwwwwww 先輩に寝てる間に変なとこつっかえてよく分からんURL送ってたwwwwwwwww 死にてぇ..wwwwwwwww,ja,[],[],1445017246925930496,1445017246925930496,aironi00,そだちゃ🧸𓂃𓈒 𓂂𓏸,7,08,https://twitter.com/aironi00/status/1452057077585612802,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
