,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
51,52,1451906317879234562,1451906317879234562,1634996415000.0,2021-10-23 22:40:15,+0900,,アベル「勉強しよ、あ、嫌な事思い出した、はぁ。鬱。あ、こんな時間、寝なきゃ。寝よ。あ、辛い気分、眠れない。。。」  とろのとはTwitter居ない時間ずっとDQXしてるイメージ。サイトはTwitter居ない時間ずっと勉強してるイメージ。,ja,[],[],3181806265,3181806265,Abel_meigen,アベル名言bot,6,22,https://twitter.com/Abel_meigen/status/1451906317879234562,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
52,53,1451905732115238914,1451137054906093569,1634996276000.0,2021-10-23 22:37:56,+0900,,@love83yu 2年前うちもなったよー💦 痒いのは痛いより辛いよね😫 ステロイド飲んでたけど眠気すごいし鬱っぽくなるし散々やった… お大事にね😫💦,ja,[],[],1537805197,1537805197,ikys21122,よしりん,6,22,https://twitter.com/ikys21122/status/1451905732115238914,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'love83yu', 'name': 'ゆうたん', 'id': '528269152'}]",,,,
53,54,1451904091311906821,1451904091311906821,1634995885000.0,2021-10-23 22:31:25,+0900,,辛いニンゲンはリストカットってやつをするらしいな。血を見ると生きてるって実感するもんなのか？スケルトンはよっぽど深く傷をつけないと血が出てこないからよくわかんないんだ。……え？そんなことはとっくに知ってる？,ja,[],[],988619765148106752,988619765148106752,depression_sans,鬱になったサンズbot,6,22,https://twitter.com/depression_sans/status/1451904091311906821,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
54,55,1451898622602190859,1451898622602190859,1634994581000.0,2021-10-23 22:09:41,+0900,,満員電車が辛い,ja,[],[],831167337659117570,831167337659117570,u_b0t,鬱bot,6,22,https://twitter.com/u_b0t/status/1451898622602190859,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
55,56,1451897092562034701,1451897089571495938,1634994216000.0,2021-10-23 22:03:36,+0900,,本当に男性の方が辛いなら、鬱病患者も男性の方が圧倒的に多くないとおかしい。鬱になったら男性は殆どの人が自殺してるのか？,ja,[],[],1441366297040748557,1441366297040748557,AEqlmk,澄,6,22,https://twitter.com/AEqlmk/status/1451897092562034701,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
56,57,1451894939206385664,1451894939206385664,1634993703000.0,2021-10-23 21:55:03,+0900,,夜勤中なのに、鬱だ。 明日のチケット払い戻しあると思っとった。ないんかぁ…。 行けなかったチケット持ってるの辛いわ。,ja,[],[],118262810,118262810,arrg_yuki,バーガン王女@蘭由綺(´・ω・｀),6,21,https://twitter.com/arrg_yuki/status/1451894939206385664,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
57,58,1451893572563652618,1451893572563652618,1634993377000.0,2021-10-23 21:49:37,+0900,,FF内の人に言いたいが少しでも辛いと思ったら十分に休んでくれ鬱になってからじゃ遅いぞ,ja,[],[],911458225743998976,911458225743998976,XXXVectorwrld,ベクター🚬,6,21,https://twitter.com/XXXVectorwrld/status/1451893572563652618,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
58,59,1451890199068217346,1451890199068217346,1634992572000.0,2021-10-23 21:36:12,+0900,,鬱の人の死にたい･･･生きてても辛いことしかない、生きることに疲れてた  健常者の人の死にたい･･･恋人と別れた、単位落とした  これくらいの温度差があるイメージ,ja,[],[],901287568045613056,901287568045613056,furuttiCH,ふるっち／社会人の日常,6,21,https://twitter.com/furuttiCH/status/1451890199068217346,[],[],0,,False,150,1,15,,鬱　辛い,,,,,,,[],,,,
59,60,1451889554550448131,1451889554550448131,1634992419000.0,2021-10-23 21:33:39,+0900,,あの報道が直接的な原因ではないと思うけどあの辺からなんか鬱っぽくなってしまってオタ活全然できてないの辛い。。ほぼ寝たきりの日も増えて家事も疎かになってしまって自己嫌悪😔はやく心が元気になって楽しくオタ活したい。そしてLINEも全然返せなくてごめんという気持ち。ごめんなさい。,ja,[],[],1066928657204047874,1066928657204047874,Giselle_630,ジゼル@取引垢,6,21,https://twitter.com/Giselle_630/status/1451889554550448131,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
60,61,1451888492913455104,1451888492913455104,1634992166000.0,2021-10-23 21:29:26,+0900,,夜のウォーキング。寒くてもう冬の気配を感じてが気が滅入る。住まいはボロくて寒いし仕事中も寒いし、生きるの辛い時期がまたやってきた。ほんと冬ってだけで鬱になる。,ja,[],[],1212751049158610944,1212751049158610944,kan_kan_kann,マツリ,6,21,https://twitter.com/kan_kan_kann/status/1451888492913455104,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
61,62,1451887735573127168,1451813552755408897,1634991985000.0,2021-10-23 21:26:25,+0900,,@Kmtr_njpw 鬱はマイナスイメージあるからなかなか人には言えないよね。 かまちゃん、辛い思いしたんだね。今は大丈夫で良かった😊  私のその時は、話しの流れで自分の発達障害カミングアウトしたんよー。こっちもまだ理解に乏しいよ😅,ja,[],[],1045408693167128576,1045408693167128576,u_myanchan,半分っ子,6,21,https://twitter.com/u_myanchan/status/1451887735573127168,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'Kmtr_njpw', 'name': 'かまたり', 'id': '1072317019607855105'}]",,,,
62,63,1451886208762613763,1451886208762613763,1634991621000.0,2021-10-23 21:20:21,+0900,,早く死にたい、鬱になってから人との関わりが怖くなったけど最近家族の一挙一動にまでビクビクするようになって本当に辛い,ja,[],[],1451616302414499850,1451616302414499850,amo_yamiak,あもの裏垢,6,21,https://twitter.com/amo_yamiak/status/1451886208762613763,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
63,64,1451885552114958337,1451885552114958337,1634991465000.0,2021-10-23 21:17:45,+0900,,マジで辛いんなら、そこから出てこなくても俺は大丈夫だぜ ドア越しだとしてもずっと見守ってるから,ja,[],[],2726566860,2726566860,miwa_uayn,鬱に理解があるようでない三和bot,6,21,https://twitter.com/miwa_uayn/status/1451885552114958337,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
64,65,1451885389354975239,1451881097604775939,1634991426000.0,2021-10-23 21:17:06,+0900,,@aiirononegi 今は辛いけど そこを越えた先には 今までの自分とは違う 新しい世界が待っていますよねっ きっと。,ja,[],[],899892917652684800,899892917652684800,Rieyo__,まとぷー(チワワ&ADHD&鬱&転勤族),6,21,https://twitter.com/Rieyo__/status/1451885389354975239,[],[],0,,False,3,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'aiirononegi', 'name': '玉ねぎの幸せ探し', 'id': '1229430433399504896'}]",,,,
65,66,1451885083296612352,1451885083296612352,1634991353000.0,2021-10-23 21:15:53,+0900,,お母さんが｢涙が出るくらい辛い、体調悪い｣って言ってたけど私が鬱の時はそんな比じゃないくらい辛かったのにって思ってしまった。それ以上に辛いんだよ。頑張れとかいつになったら体調よくなる？とか言えばよかった？私が言われて傷ついたこといえばわかってくれる？,ja,[],[],1448131444472049668,1448131444472049668,goo___03,goo,6,21,https://twitter.com/goo___03/status/1451885083296612352,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
66,67,1451883852826243073,1451883852826243073,1634991059000.0,2021-10-23 21:10:59,+0900,,みなさん御存知の通り、私は躁鬱を患っていて今日だけでも3回躁鬱ループがあった 躁のときは夫に感謝してる愛してる大好きってなるんだけど 鬱のときは顔も見たくない、消えてくれ、すべてが嫌いだ、結婚しなければよかったってなる 病気に感情を奪われるの辛い,ja,[],[],1309074930978426883,1309074930978426883,mrkhykw,ダン,6,21,https://twitter.com/mrkhykw/status/1451883852826243073,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,[],,,,
67,68,1451883053819707397,1451883053819707397,1634990869000.0,2021-10-23 21:07:49,+0900,,自分だけが辛いとか思ってる？,ja,[],[],796323277798928384,796323277798928384,kikuBOT114514,鬱に理解の無いkikunoBOT,6,21,https://twitter.com/kikuBOT114514/status/1451883053819707397,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
68,69,1451882710637559809,1451882710637559809,1634990787000.0,2021-10-23 21:06:27,+0900,,鬱であることそれ自体が辛いから 当事者以外のにはきっと理解できない領域なんだろうなぁ 当欠ばっかりしてごめんなさい本当に,ja,[],[],1227851219705614337,1227851219705614337,pochan_chan_309,ぽちゃん🐶(7/30),6,21,https://twitter.com/pochan_chan_309/status/1451882710637559809,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
69,70,1451881265720745997,1451881265720745997,1634990443000.0,2021-10-23 21:00:43,+0900,,働き過ぎて身体が悲鳴を上げている感じになってきた。マズイなあ…ちょっと仕事量減らそう。結局過労鬱って仕事人間がなっちゃうんよね。もうこんな歳まで来たらなかなか変われないなあ。辛い。 #鬱,ja,['鬱'],[],3645440593,3645440593,akiba1060,GO🐺GO🐺狼おじさん🌸🌸,6,21,https://twitter.com/akiba1060/status/1451881265720745997,[],[],0,,False,10,1,0,,鬱　辛い,,,,,,,[],,,,
70,71,1451881045263982605,1451877248374480902,1634990390000.0,2021-10-23 20:59:50,+0900,,@niboshi_kuitai7 なんだろうなんとなく辛いの🥺 突然来る鬱と後悔の波って感じで🥺,ja,[],[],1444966544111325184,1444966544111325184,xx_mr007,𝙤𝙮𝙪𝙞.,6,20,https://twitter.com/xx_mr007/status/1451881045263982605,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'niboshi_kuitai7', 'name': '相田', 'id': '1134479879993298944'}]",,,,
71,72,1451880362703876109,1451880362703876109,1634990227000.0,2021-10-23 20:57:07,+0900,,やりたい事が分からないってのが辛いなー。 鬱は自分を甘やかして回復していくらしいが、甘やかし方が分からない。 唯一の「寝る」も最近短くなってきてしまったし。 それともラツーダのせいでソワソワしてんのか？,ja,[],[],1356818867541004289,1356818867541004289,mio32369526,ommo@産後うつ育児ノイローゼ双極性障害,6,20,https://twitter.com/mio32369526/status/1451880362703876109,[],[],0,,False,9,0,0,,鬱　辛い,,,,,,,[],,,,
72,73,1451880291157495810,1451880291157495810,1634990210000.0,2021-10-23 20:56:50,+0900,,推しのLIVE買えない値段ではないんやけど これで他名義ってバレて入れないの辛いからやっぱりやめとこうかな。,ja,[],[],1353316104341385216,1353316104341385216,batumaru_023,鬱ちゃん👶🏻,6,20,https://twitter.com/batumaru_023/status/1451880291157495810,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
73,74,1451878939048120332,1451878939048120332,1634989888000.0,2021-10-23 20:51:28,+0900,,物心ついた時から女優さんになるのが夢でどんなに辛いことや苦しいことがあってもその夢に支えられてきたところはあって、でも高一で鬱を発症してからその夢に対する思いもパタッとなくなってしまいそれがすごく悲しかった 時が経って正直やっぱり諦められなくて一度とある芸能事務所に所属して,ja,[],[],1258328093040635904,1258328093040635904,utautatanoshiku,417(しぃな),6,20,https://twitter.com/utautatanoshiku/status/1451878939048120332,[],[],0,,False,22,1,0,,鬱　辛い,,,,,,,[],,,,
74,75,1451873998527086592,1451873998527086592,1634988710000.0,2021-10-23 20:31:50,+0900,,アークザラッドⅠ、Ⅱ その前のRPGのハッピーエンドメインではなく進めば進むほど辛い展開が増えて終わり方も鬱に近いものだが色々考えさせたゲーム。 ちなみにⅡはレベリングをガチでやらないと詰みます。  https://t.co/28ogOceFeB,ja,[],[],702975427460005888,702975427460005888,anQ6KYaF8OuWg21,薩摩男児(右投右打内外野手),6,20,https://twitter.com/anQ6KYaF8OuWg21/status/1451873998527086592,[],"['https://pbs.twimg.com/media/FCYXtBoaMAATPFg.jpg', 'https://pbs.twimg.com/media/FCYXtPPVkAovkUb.jpg']",1,https://pbs.twimg.com/media/FCYXtBoaMAATPFg.jpg,False,0,0,0,https://twitter.com/anQ6KYaF8OuWg21/status/1451752258824114185,鬱　辛い,,,,,,,[],,,,
75,76,1451873939827802115,1451873939827802115,1634988696000.0,2021-10-23 20:31:36,+0900,,鬱 辛い 死にたい,ja,[],[],703115045811539971,703115045811539971,yukii_39,ユキ,6,20,https://twitter.com/yukii_39/status/1451873939827802115,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
76,77,1451871443159896070,1451871443159896070,1634988101000.0,2021-10-23 20:21:41,+0900,,HIP聞くと辛い時期思い出して鬱になる,ja,[],[],1128255538691620865,1128255538691620865,N51Iv,🛒,6,20,https://twitter.com/N51Iv/status/1451871443159896070,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
77,78,1451870817906671622,1451870817906671622,1634987952000.0,2021-10-23 20:19:12,+0900,,チリリリリリン⏰  昨日夜中まで残業して全然眠れてないや。眠すぎて朝が辛い。こんな生活いつまで続くんだろ。正直耐えられない。鬱になるんじゃないか。 休みだって休日出勤でまともに休めない。  こんな生活から脱却したいIT業界で働いているあなた。 今すぐプロフィールURLよりご連絡ください。,ja,[],[],1307492493143846912,1307492493143846912,100UPIT2,こばちゃん@IT業界で疲れたあなたの居場所を提供する人材紹介屋,6,20,https://twitter.com/100UPIT2/status/1451870817906671622,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
78,79,1451869229142003713,1451869229142003713,1634987573000.0,2021-10-23 20:12:53,+0900,,死んだ後になって後悔して鬱になりましたとかマジでムカつく。俺はな。だって自ら死を選んで実行した方はもっともっと長い間苦しんでたのにその苦しみの原因であった奴らが失ってからやっと気付きました辛いですって何なんだよ。親が泣いて悔やむんだったら呪ってやる。あくまでも俺の気持ち。龍夢,ja,[],[],1440689924756279302,1440689924756279302,_Ha_Ba_Ke_,みんなと自分☔️の呟き場,6,20,https://twitter.com/_Ha_Ba_Ke_/status/1451869229142003713,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
79,80,1451869140122099722,1451864469076733964,1634987552000.0,2021-10-23 20:12:32,+0900,,下さった先生の指導を受けたいなって思いました。自分で今までにダイエットして、2回共、20㎏とか15㎏とか成功して来ても、今は運動誘発性アナフィラキシーや、裁判も控えていて、精神の障がいもあって、鬱で、他の病気もあって凄く辛いけど、諦めたら寝たきりになって、餓死する位しか待ってないから,ja,[],[],1368231629487972352,1368231629487972352,arigato_dugong,ジュゴン🐟✨,6,20,https://twitter.com/arigato_dugong/status/1451869140122099722,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
80,81,1451866955275591686,1451813552755408897,1634987031000.0,2021-10-23 20:03:51,+0900,,@u_myanchan めちゃくちゃ気持ちわかります！ 私もプロフには公表してますが、鬱、パニック障害患ってます。 誰でもあるはずないじゃないですかぁ… どんなに辛いかは病気になってみないと分からないですよ！,ja,[],[],770260703026360320,770260703026360320,rksjy773,タナりん❤️☆NPHG☆自宅療養🏡,6,20,https://twitter.com/rksjy773/status/1451866955275591686,[],[],0,,False,4,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'u_myanchan', 'name': '半分っ子', 'id': '1045408693167128576'}]",,,,
